entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q167538,St. Louis Cathedral,http://www.wikidata.org/entity/Q167538,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q910211,Wrocław Cathedral,http://www.wikidata.org/entity/Q910211,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2738834,Salerno Cathedral,http://www.wikidata.org/entity/Q2738834,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q645105,Euphrasian Basilica,http://www.wikidata.org/entity/Q645105,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q55519,Jakarta Cathedral,http://www.wikidata.org/entity/Q55519,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1236608,Monza Cathedral,http://www.wikidata.org/entity/Q1236608,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q487036,Myeongdong Cathedral,http://www.wikidata.org/entity/Q487036,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2261322,Girona Cathedral,http://www.wikidata.org/entity/Q2261322,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q391973,Šibenik Cathedral,http://www.wikidata.org/entity/Q391973,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q708532,St.-Paulus-Dom,http://www.wikidata.org/entity/Q708532,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2050553,St. John's Cathedral,http://www.wikidata.org/entity/Q2050553,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q383884,Cathedral of San Sabino,http://www.wikidata.org/entity/Q383884,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1994735,Puebla Cathedral,http://www.wikidata.org/entity/Q1994735,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1736225,Trieste Cathedral,http://www.wikidata.org/entity/Q1736225,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2446793,Cathedral of Lima,http://www.wikidata.org/entity/Q2446793,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q564957,Limburg Cathedral,http://www.wikidata.org/entity/Q564957,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2713844,Verona Cathedral,http://www.wikidata.org/entity/Q2713844,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q257481,"New Cathedral, Linz",http://www.wikidata.org/entity/Q257481,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q513023,Trani Cathedral,http://www.wikidata.org/entity/Q513023,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1788518,"Church of St. Trophime, Arles",http://www.wikidata.org/entity/Q1788518,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q621060,Trento Cathedral,http://www.wikidata.org/entity/Q621060,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1378149,Sint-Salvatorskathedraal,http://www.wikidata.org/entity/Q1378149,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2064095,Archcathedral Basilica of St. Peter and St. Paul,http://www.wikidata.org/entity/Q2064095,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1236543,Primatial Basilica Metropolitan Cathedral of Gniezno,http://www.wikidata.org/entity/Q1236543,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1050663,Cathedral of La Plata,http://www.wikidata.org/entity/Q1050663,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2263308,Arezzo Cathedral,http://www.wikidata.org/entity/Q2263308,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1086358,St. Rumbold's Cathedral,http://www.wikidata.org/entity/Q1086358,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2361738,"St Andrews Cathedral, Saint Andrews",http://www.wikidata.org/entity/Q2361738,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942572,Otranto Cathedral,http://www.wikidata.org/entity/Q2942572,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q391229,Tournai Cathedral,http://www.wikidata.org/entity/Q391229,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q4868422,Basílica Catedral Nuestra Señora de la Altagracia,http://www.wikidata.org/entity/Q4868422,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q267182,"St. Stephan's Cathedral, Passau",http://www.wikidata.org/entity/Q267182,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q913182,Cremona Cathedral,http://www.wikidata.org/entity/Q913182,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942872,Primary Cathedral of Bogotá,http://www.wikidata.org/entity/Q2942872,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q314517,Fulda Cathedral,http://www.wikidata.org/entity/Q314517,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1151330,"Mary, Queen of the World Cathedral",http://www.wikidata.org/entity/Q1151330,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q473121,Narbonne Cathedral,http://www.wikidata.org/entity/Q473121,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1433207,Assisi Cathedral,http://www.wikidata.org/entity/Q1433207,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2737833,Toulouse Cathedral,http://www.wikidata.org/entity/Q2737833,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1236685,Oliwa Cathedral,http://www.wikidata.org/entity/Q1236685,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q383958,Paderborn Cathedral,http://www.wikidata.org/entity/Q383958,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1385934,Cathedral of Santa Ana,http://www.wikidata.org/entity/Q1385934,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q427812,Konstanz Minster,http://www.wikidata.org/entity/Q427812,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q686664,Bonn Minster,http://www.wikidata.org/entity/Q686664,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q782099,Phát Diệm Cathedral,http://www.wikidata.org/entity/Q782099,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2407092,Padua Cathedral,http://www.wikidata.org/entity/Q2407092,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942482,Se Cathedral,http://www.wikidata.org/entity/Q2942482,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q252166,"Domkirche, Würzburg",http://www.wikidata.org/entity/Q252166,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1081902,Bergamo Cathedral,http://www.wikidata.org/entity/Q1081902,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1195445,Sacred Heart Cathedral,http://www.wikidata.org/entity/Q1195445,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942242,Cusco Cathedral,http://www.wikidata.org/entity/Q2942242,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q659810,Zadar Cathedral,http://www.wikidata.org/entity/Q659810,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1236564,Ljubljana Cathedral,http://www.wikidata.org/entity/Q1236564,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q733217,Messina Cathedral,http://www.wikidata.org/entity/Q733217,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2351947,Old Cathedral of Coimbra,http://www.wikidata.org/entity/Q2351947,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q749677,Noto Cathedral,http://www.wikidata.org/entity/Q749677,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1132503,Perugia Cathedral,http://www.wikidata.org/entity/Q1132503,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q258578,Innsbruck Cathedral,http://www.wikidata.org/entity/Q258578,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q843722,Lecce Cathedral,http://www.wikidata.org/entity/Q843722,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942818,Spoleto Cathedral,http://www.wikidata.org/entity/Q2942818,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q602102,Pavia Cathedral,http://www.wikidata.org/entity/Q602102,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1073495,Cagliari Cathedral,http://www.wikidata.org/entity/Q1073495,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1573417,Liège Cathedral,http://www.wikidata.org/entity/Q1573417,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942514,Cuenca Cathedral,http://www.wikidata.org/entity/Q2942514,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q3434349,Trogir Cathedral,http://www.wikidata.org/entity/Q3434349,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q897812,Votive Church of Szeged,http://www.wikidata.org/entity/Q897812,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q671933,Ferrara Cathedral,http://www.wikidata.org/entity/Q671933,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2329558,Morelia Cathedral,http://www.wikidata.org/entity/Q2329558,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q966429,Kotor Cathedral,http://www.wikidata.org/entity/Q966429,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2485753,St. Euphemia's Basilica,http://www.wikidata.org/entity/Q2485753,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942710,Matera Cathedral,http://www.wikidata.org/entity/Q2942710,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q616513,Cathedral of Our Lady of Guadalupe,http://www.wikidata.org/entity/Q616513,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1138670,St Patrick's Cathedral,http://www.wikidata.org/entity/Q1138670,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q52861,cathedral Basilica of St. Cyriacus,http://www.wikidata.org/entity/Q52861,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1267112,Cathedral of Jesus' Heart,http://www.wikidata.org/entity/Q1267112,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942273,Old Cathedral of Rio de Janeiro,http://www.wikidata.org/entity/Q2942273,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942599,Duomo Nuovo,http://www.wikidata.org/entity/Q2942599,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q337871,Cathedral Basilica of St. James the Apostle,http://www.wikidata.org/entity/Q337871,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942929,Metropolitan Cathedral of San Salvador,http://www.wikidata.org/entity/Q2942929,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1630170,St. Paul's Cathedral,http://www.wikidata.org/entity/Q1630170,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q248589,St. Michael's Cathedral,http://www.wikidata.org/entity/Q248589,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q650037,Cathedral of Évora,http://www.wikidata.org/entity/Q650037,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q962195,Cathedral of Saint Bavo,http://www.wikidata.org/entity/Q962195,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q144945,St. Gallen Cathedral,http://www.wikidata.org/entity/Q144945,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q975891,Dornoch Cathedral,http://www.wikidata.org/entity/Q975891,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q650678,Mantua Cathedral,http://www.wikidata.org/entity/Q650678,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q932828,Noyon Cathedral,http://www.wikidata.org/entity/Q932828,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q584428,Dubrovnik Cathedral,http://www.wikidata.org/entity/Q584428,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1236622,Prato Cathedral,http://www.wikidata.org/entity/Q1236622,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942271,Catedral Basílica Metropolitana Nuestra Señora del Rosario (Manizales),http://www.wikidata.org/entity/Q2942271,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q587824,Duomo of San Giorgio,http://www.wikidata.org/entity/Q587824,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q135737,Essen Minster,http://www.wikidata.org/entity/Q135737,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1004331,Cathedral of Funchal,http://www.wikidata.org/entity/Q1004331,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q262563,Graz Cathedral,http://www.wikidata.org/entity/Q262563,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q5758380,Cathedral of Quito,http://www.wikidata.org/entity/Q5758380,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1631773,St. Lambert's Cathedral,http://www.wikidata.org/entity/Q1631773,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q1736174,Béziers Cathedral,http://www.wikidata.org/entity/Q1736174,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2942282,Basilica Cathedral of Arequipa,http://www.wikidata.org/entity/Q2942282,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q5758365,Cathedral Basilica of Our Lady of St. John of the Lakes,http://www.wikidata.org/entity/Q5758365,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q2576211,Piacenza Cathedral,http://www.wikidata.org/entity/Q2576211,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q752501,Duomo of San Giorgio,http://www.wikidata.org/entity/Q752501,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q723968,Pécs Cathedral,http://www.wikidata.org/entity/Q723968,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
Q489300,Changchung Cathedral,http://www.wikidata.org/entity/Q489300,http://www.wikidata.org/prop/direct/P140,religion or worldview,http://www.wikidata.org/entity/Q1841,Catholicism,cathedrals,1
