entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q81328,Harrison Ford,http://www.wikidata.org/entity/Q81328,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q37175,Johnny Depp,http://www.wikidata.org/entity/Q37175,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q4616,Marilyn Monroe,http://www.wikidata.org/entity/Q4616,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q409,Bob Marley,http://www.wikidata.org/entity/Q409,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q192682,Ryan Reynolds,http://www.wikidata.org/entity/Q192682,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q34436,Scarlett Johansson,http://www.wikidata.org/entity/Q34436,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q40715,Jennifer Lopez,http://www.wikidata.org/entity/Q40715,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q32522,Jennifer Aniston,http://www.wikidata.org/entity/Q32522,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q36107,Muhammad Ali,http://www.wikidata.org/entity/Q36107,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q83338,Robin Williams,http://www.wikidata.org/entity/Q83338,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q16397,Bruce Lee,http://www.wikidata.org/entity/Q16397,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q36970,Jackie Chan,http://www.wikidata.org/entity/Q36970,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q132952,Adam Sandler,http://www.wikidata.org/entity/Q132952,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q34424,Shakira,http://www.wikidata.org/entity/Q34424,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q40791,Sandra Bullock,http://www.wikidata.org/entity/Q40791,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q152505,Leonard Bernstein,http://www.wikidata.org/entity/Q152505,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q8877,Steven Spielberg,http://www.wikidata.org/entity/Q8877,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q1203,John Lennon,http://www.wikidata.org/entity/Q1203,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q106997,Jamie Lee Curtis,http://www.wikidata.org/entity/Q106997,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q11975,Britney Spears,http://www.wikidata.org/entity/Q11975,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q37459,Nicole Kidman,http://www.wikidata.org/entity/Q37459,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q5383,David Bowie,http://www.wikidata.org/entity/Q5383,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q188955,Matthew McConaughey,http://www.wikidata.org/entity/Q188955,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q2808,Elton John,http://www.wikidata.org/entity/Q2808,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q231911,Sofía Vergara,http://www.wikidata.org/entity/Q231911,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q882,Charlie Chaplin,http://www.wikidata.org/entity/Q882,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q41351,Jodie Foster,http://www.wikidata.org/entity/Q41351,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q178166,Vin Diesel,http://www.wikidata.org/entity/Q178166,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q41148,Martin Scorsese,http://www.wikidata.org/entity/Q41148,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q36301,Anne Hathaway,http://www.wikidata.org/entity/Q36301,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q164119,Mark Wahlberg,http://www.wikidata.org/entity/Q164119,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q202765,Kate Winslet,http://www.wikidata.org/entity/Q202765,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q9960,Ronald Reagan,http://www.wikidata.org/entity/Q9960,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q175535,Matt Damon,http://www.wikidata.org/entity/Q175535,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q3772,Quentin Tarantino,http://www.wikidata.org/entity/Q3772,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q38119,Daniel Radcliffe,http://www.wikidata.org/entity/Q38119,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q11930,Kevin Costner,http://www.wikidata.org/entity/Q11930,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q2599,Paul McCartney,http://www.wikidata.org/entity/Q2599,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q80938,John Travolta,http://www.wikidata.org/entity/Q80938,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q42786,Audrey Hepburn,http://www.wikidata.org/entity/Q42786,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q873,Meryl Streep,http://www.wikidata.org/entity/Q873,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q180453,Dolly Parton,http://www.wikidata.org/entity/Q180453,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q80046,Charlize Theron,http://www.wikidata.org/entity/Q80046,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q39792,Jack Nicholson,http://www.wikidata.org/entity/Q39792,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q6096,Snoop Dogg,http://www.wikidata.org/entity/Q6096,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q40912,Frank Sinatra,http://www.wikidata.org/entity/Q40912,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q190162,Zoe Saldaña,http://www.wikidata.org/entity/Q190162,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q34460,Gwyneth Paltrow,http://www.wikidata.org/entity/Q34460,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q103939,Charlie Sheen,http://www.wikidata.org/entity/Q103939,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q34012,Marlon Brando,http://www.wikidata.org/entity/Q34012,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q11637,Judy Garland,http://www.wikidata.org/entity/Q11637,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q48337,Morgan Freeman,http://www.wikidata.org/entity/Q48337,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q58912,Courteney Cox,http://www.wikidata.org/entity/Q58912,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q16759,Kaley Cuoco,http://www.wikidata.org/entity/Q16759,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q8704,Walt Disney,http://www.wikidata.org/entity/Q8704,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q42574,James Cameron,http://www.wikidata.org/entity/Q42574,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q49004,Patrick Swayze,http://www.wikidata.org/entity/Q49004,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q172044,Jennifer Garner,http://www.wikidata.org/entity/Q172044,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q44380,Cameron Diaz,http://www.wikidata.org/entity/Q44380,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q81520,Pierce Brosnan,http://www.wikidata.org/entity/Q81520,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q8743,Thomas Edison,http://www.wikidata.org/entity/Q8743,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q41076,Mariah Carey,http://www.wikidata.org/entity/Q41076,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q2643,George Harrison,http://www.wikidata.org/entity/Q2643,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q44063,Reese Witherspoon,http://www.wikidata.org/entity/Q44063,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q171905,Jamie Foxx,http://www.wikidata.org/entity/Q171905,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q119798,Michael Douglas,http://www.wikidata.org/entity/Q119798,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q80966,Cate Blanchett,http://www.wikidata.org/entity/Q80966,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q165911,Usher,http://www.wikidata.org/entity/Q165911,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q65932,Anthony Hopkins,http://www.wikidata.org/entity/Q65932,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q133151,Ozzy Osbourne,http://www.wikidata.org/entity/Q133151,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q134183,Magic Johnson,http://www.wikidata.org/entity/Q134183,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q56005,Ridley Scott,http://www.wikidata.org/entity/Q56005,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q229426,Keri Russell,http://www.wikidata.org/entity/Q229426,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q129591,Hugh Jackman,http://www.wikidata.org/entity/Q129591,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q4636,Barbra Streisand,http://www.wikidata.org/entity/Q4636,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q101797,Winona Ryder,http://www.wikidata.org/entity/Q101797,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q83410,Cary Grant,http://www.wikidata.org/entity/Q83410,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q44467,Orlando Bloom,http://www.wikidata.org/entity/Q44467,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q129817,Russell Crowe,http://www.wikidata.org/entity/Q129817,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q42775,Johnny Cash,http://www.wikidata.org/entity/Q42775,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q45229,Zac Efron,http://www.wikidata.org/entity/Q45229,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q144622,Phil Collins,http://www.wikidata.org/entity/Q144622,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q1615,Neil Armstrong,http://www.wikidata.org/entity/Q1615,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q39666,Penélope Cruz,http://www.wikidata.org/entity/Q39666,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q34851,Elizabeth Taylor,http://www.wikidata.org/entity/Q34851,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q25144,Kevin Spacey,http://www.wikidata.org/entity/Q25144,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q41548,Antonio Banderas,http://www.wikidata.org/entity/Q41548,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q134895,Javier Bardem,http://www.wikidata.org/entity/Q134895,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q103157,Kurt Russell,http://www.wikidata.org/entity/Q103157,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q272923,Ryan O'Neal,http://www.wikidata.org/entity/Q272923,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q76478,Kirsten Dunst,http://www.wikidata.org/entity/Q76478,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q43874,Eddie Murphy,http://www.wikidata.org/entity/Q43874,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q41871,Paul Newman,http://www.wikidata.org/entity/Q41871,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q310295,Dick Van Dyke,http://www.wikidata.org/entity/Q310295,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q6060,50 Cent,http://www.wikidata.org/entity/Q6060,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q174311,Christopher Reeve,http://www.wikidata.org/entity/Q174311,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q26806,Danny DeVito,http://www.wikidata.org/entity/Q26806,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q2632,Ringo Starr,http://www.wikidata.org/entity/Q2632,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q43252,Sophia Loren,http://www.wikidata.org/entity/Q43252,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q168724,Emma Thompson,http://www.wikidata.org/entity/Q168724,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q170572,Alec Baldwin,http://www.wikidata.org/entity/Q170572,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q172678,Samuel L. Jackson,http://www.wikidata.org/entity/Q172678,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q2673,Chuck Norris,http://www.wikidata.org/entity/Q2673,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q3925,Grace Kelly,http://www.wikidata.org/entity/Q3925,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q5928,Jimi Hendrix,http://www.wikidata.org/entity/Q5928,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q160009,Pink,http://www.wikidata.org/entity/Q160009,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q36105,Charles Bronson,http://www.wikidata.org/entity/Q36105,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q23547,Bryan Cranston,http://www.wikidata.org/entity/Q23547,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q161819,Julie Andrews,http://www.wikidata.org/entity/Q161819,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q163263,Eva Longoria,http://www.wikidata.org/entity/Q163263,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q40531,John Wayne,http://www.wikidata.org/entity/Q40531,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q229507,Jayne Mansfield,http://www.wikidata.org/entity/Q229507,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q159347,Steve McQueen,http://www.wikidata.org/entity/Q159347,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q159778,Michelle Pfeiffer,http://www.wikidata.org/entity/Q159778,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q138005,Michael Keaton,http://www.wikidata.org/entity/Q138005,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q216221,Steve Carell,http://www.wikidata.org/entity/Q216221,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q284636,Jason Bateman,http://www.wikidata.org/entity/Q284636,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q275964,Mariska Hargitay,http://www.wikidata.org/entity/Q275964,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q28755,Matthew Broderick,http://www.wikidata.org/entity/Q28755,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q23543,Selena,http://www.wikidata.org/entity/Q23543,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q242939,Suzanne Somers,http://www.wikidata.org/entity/Q242939,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q213706,Tom Selleck,http://www.wikidata.org/entity/Q213706,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q44430,Vince McMahon,http://www.wikidata.org/entity/Q44430,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q229048,Melissa McCarthy,http://www.wikidata.org/entity/Q229048,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q102124,Sigourney Weaver,http://www.wikidata.org/entity/Q102124,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q14441,Liza Minnelli,http://www.wikidata.org/entity/Q14441,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q218503,Will Ferrell,http://www.wikidata.org/entity/Q218503,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q296729,Tony Bennett,http://www.wikidata.org/entity/Q296729,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q200768,Dennis Quaid,http://www.wikidata.org/entity/Q200768,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q214959,Harry Belafonte,http://www.wikidata.org/entity/Q214959,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q180224,Lenny Kravitz,http://www.wikidata.org/entity/Q180224,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q306403,James Franco,http://www.wikidata.org/entity/Q306403,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
Q26695,Lionel Richie,http://www.wikidata.org/entity/Q26695,http://www.wikidata.org/prop/direct/P166,award received,http://www.wikidata.org/entity/Q17985761,Star on Hollywood Walk of Fame,humans,1
