entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q76255,Call of Duty 4: Modern Warfare,http://www.wikidata.org/entity/Q76255,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q220365,Need for Speed: Most Wanted,http://www.wikidata.org/entity/Q220365,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q57270,BioShock,http://www.wikidata.org/entity/Q57270,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q189784,Doom,http://www.wikidata.org/entity/Q189784,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q207986,Call of Duty: Black Ops,http://www.wikidata.org/entity/Q207986,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q244030,Diablo III,http://www.wikidata.org/entity/Q244030,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q40166,Assassin's Creed III,http://www.wikidata.org/entity/Q40166,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q482494,Steins;Gate,http://www.wikidata.org/entity/Q482494,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q247935,Metal Gear Solid 3: Snake Eater,http://www.wikidata.org/entity/Q247935,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q162751,Metro 2033,http://www.wikidata.org/entity/Q162751,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q380918,Call of Duty: Black Ops II,http://www.wikidata.org/entity/Q380918,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q211096,Call of Duty,http://www.wikidata.org/entity/Q211096,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q211735,Assassin's Creed II,http://www.wikidata.org/entity/Q211735,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q193581,Half-Life 2,http://www.wikidata.org/entity/Q193581,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q332697,Terraria,http://www.wikidata.org/entity/Q332697,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q59154,Mafia II,http://www.wikidata.org/entity/Q59154,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q288811,Batman: Arkham City,http://www.wikidata.org/entity/Q288811,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q207797,Call of Duty: World at War,http://www.wikidata.org/entity/Q207797,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q49607,The Elder Scrolls IV: Oblivion,http://www.wikidata.org/entity/Q49607,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q221164,Fallout 3,http://www.wikidata.org/entity/Q221164,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q276217,Halo: Combat Evolved,http://www.wikidata.org/entity/Q276217,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q274897,Portal,http://www.wikidata.org/entity/Q274897,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q382108,Team Fortress 2,http://www.wikidata.org/entity/Q382108,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q390595,Final Fantasy XIII,http://www.wikidata.org/entity/Q390595,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q323264,Dishonored,http://www.wikidata.org/entity/Q323264,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q279446,Portal 2,http://www.wikidata.org/entity/Q279446,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q210298,Call of Duty 2,http://www.wikidata.org/entity/Q210298,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q308961,Call of Duty 3,http://www.wikidata.org/entity/Q308961,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q472909,Left 4 Dead 2,http://www.wikidata.org/entity/Q472909,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q210275,Destiny,http://www.wikidata.org/entity/Q210275,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q18940,Wolfenstein 3D,http://www.wikidata.org/entity/Q18940,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q323981,Left 4 Dead,http://www.wikidata.org/entity/Q323981,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q110607,Clannad,http://www.wikidata.org/entity/Q110607,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q37123,Sonic the Hedgehog,http://www.wikidata.org/entity/Q37123,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q219795,Need for Speed: Carbon,http://www.wikidata.org/entity/Q219795,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q337865,Far Cry,http://www.wikidata.org/entity/Q337865,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q275960,Mass Effect,http://www.wikidata.org/entity/Q275960,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q283878,Halo: Reach,http://www.wikidata.org/entity/Q283878,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q473852,Prototype,http://www.wikidata.org/entity/Q473852,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q465689,American McGee's Alice,http://www.wikidata.org/entity/Q465689,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q137802,Halo 3,http://www.wikidata.org/entity/Q137802,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q237484,Crysis,http://www.wikidata.org/entity/Q237484,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q185482,The Sims 3,http://www.wikidata.org/entity/Q185482,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q277377,Catherine,http://www.wikidata.org/entity/Q277377,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q302839,BioShock 2,http://www.wikidata.org/entity/Q302839,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q83843,Forza Horizon,http://www.wikidata.org/entity/Q83843,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q76868,Assassin's Creed III: Liberation,http://www.wikidata.org/entity/Q76868,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q176336,Far Cry 2,http://www.wikidata.org/entity/Q176336,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q45028,Halo 4,http://www.wikidata.org/entity/Q45028,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q129277,Hitman: Absolution,http://www.wikidata.org/entity/Q129277,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q35627,Sonic the Hedgehog 2,http://www.wikidata.org/entity/Q35627,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q239889,Hitman: Blood Money,http://www.wikidata.org/entity/Q239889,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q526350,Mirror's Edge,http://www.wikidata.org/entity/Q526350,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q129000,Banjo-Kazooie,http://www.wikidata.org/entity/Q129000,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q288596,Silent Hill: Downpour,http://www.wikidata.org/entity/Q288596,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q471974,Need for Speed: Undercover,http://www.wikidata.org/entity/Q471974,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q281246,Need for Speed: The Run,http://www.wikidata.org/entity/Q281246,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q383700,Marvel vs. Capcom 2: New Age of Heroes,http://www.wikidata.org/entity/Q383700,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q290534,Quake 4,http://www.wikidata.org/entity/Q290534,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q26097,XCOM: Enemy Unknown,http://www.wikidata.org/entity/Q26097,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q40177,Sonic & Knuckles,http://www.wikidata.org/entity/Q40177,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q538821,Crysis 3,http://www.wikidata.org/entity/Q538821,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q130578,Divinity II,http://www.wikidata.org/entity/Q130578,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q55214,Lego Star Wars: The Complete Saga,http://www.wikidata.org/entity/Q55214,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q338486,Street Fighter X Tekken,http://www.wikidata.org/entity/Q338486,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q349413,Homefront,http://www.wikidata.org/entity/Q349413,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q349433,Turok,http://www.wikidata.org/entity/Q349433,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q91282,Arkanoid,http://www.wikidata.org/entity/Q91282,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q74539,Star Wars: The Force Unleashed II,http://www.wikidata.org/entity/Q74539,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q533304,Tom Clancy's Splinter Cell: Chaos Theory,http://www.wikidata.org/entity/Q533304,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q74545,Lego Batman: The Videogame,http://www.wikidata.org/entity/Q74545,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q392311,Saw,http://www.wikidata.org/entity/Q392311,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q55239,Lego Star Wars II: The Original Trilogy,http://www.wikidata.org/entity/Q55239,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q18951,Half-Life 2: Episode One,http://www.wikidata.org/entity/Q18951,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q4104,Need for Speed: Shift,http://www.wikidata.org/entity/Q4104,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q379438,Enslaved: Odyssey to the West,http://www.wikidata.org/entity/Q379438,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q83565,Epic Mickey 2: The Power of Two,http://www.wikidata.org/entity/Q83565,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q507396,Crash: Mind over Mutant,http://www.wikidata.org/entity/Q507396,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q137977,FIFA 13,http://www.wikidata.org/entity/Q137977,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q498469,Postal III,http://www.wikidata.org/entity/Q498469,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q74630,Lego Indiana Jones: The Original Adventures,http://www.wikidata.org/entity/Q74630,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q428297,Test Drive Unlimited 2,http://www.wikidata.org/entity/Q428297,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q112912,Lego Batman 2: DC Super Heroes,http://www.wikidata.org/entity/Q112912,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q198092,The King of Fighters 2002,http://www.wikidata.org/entity/Q198092,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q161192,007 Legends,http://www.wikidata.org/entity/Q161192,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q137924,FIFA 12,http://www.wikidata.org/entity/Q137924,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q266079,Alpha Protocol,http://www.wikidata.org/entity/Q266079,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q481741,Ace Combat 6: Fires of Liberation,http://www.wikidata.org/entity/Q481741,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q392689,Saw II: Flesh & Blood,http://www.wikidata.org/entity/Q392689,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q392698,Stranglehold,http://www.wikidata.org/entity/Q392698,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q472645,Arcania,http://www.wikidata.org/entity/Q472645,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q55228,Lego Star Wars III: The Clone Wars,http://www.wikidata.org/entity/Q55228,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q162707,Sonic & Sega All-Stars Racing,http://www.wikidata.org/entity/Q162707,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q133427,State of Decay,http://www.wikidata.org/entity/Q133427,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q426939,FIFA 11,http://www.wikidata.org/entity/Q426939,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q31560,Forza Motorsport 4,http://www.wikidata.org/entity/Q31560,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q254851,Harry Potter and the Order of the Phoenix,http://www.wikidata.org/entity/Q254851,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q245749,The Darkness II,http://www.wikidata.org/entity/Q245749,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q54854,Angry Birds Star Wars,http://www.wikidata.org/entity/Q54854,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q248611,Rocksmith,http://www.wikidata.org/entity/Q248611,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q195280,Toy Story 3,http://www.wikidata.org/entity/Q195280,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q74683,Lego Indiana Jones 2: The Adventure Continues,http://www.wikidata.org/entity/Q74683,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q257507,Too Human,http://www.wikidata.org/entity/Q257507,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q247161,Dynasty Warriors 5,http://www.wikidata.org/entity/Q247161,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q524661,Perfect Dark Zero,http://www.wikidata.org/entity/Q524661,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q83524,Family Guy: Back to the Multiverse,http://www.wikidata.org/entity/Q83524,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q532743,I Am Alive,http://www.wikidata.org/entity/Q532743,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q153547,The Incredible Hulk,http://www.wikidata.org/entity/Q153547,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q532178,Colin McRae: Dirt,http://www.wikidata.org/entity/Q532178,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q349087,Tron: Evolution,http://www.wikidata.org/entity/Q349087,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q94355,Cars 2,http://www.wikidata.org/entity/Q94355,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q392707,Frontlines: Fuel of War,http://www.wikidata.org/entity/Q392707,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q385270,Bionic Commando,http://www.wikidata.org/entity/Q385270,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q111683,Chromehounds,http://www.wikidata.org/entity/Q111683,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q400488,Game of Thrones,http://www.wikidata.org/entity/Q400488,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q392497,Kinect Adventures!,http://www.wikidata.org/entity/Q392497,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q54850,Star Wars: The Clone Wars – Republic Heroes,http://www.wikidata.org/entity/Q54850,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q393059,Lego The Hobbit,http://www.wikidata.org/entity/Q393059,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q536859,Darkest of Days,http://www.wikidata.org/entity/Q536859,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q187351,Split/Second,http://www.wikidata.org/entity/Q187351,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q177432,Tayutama: Kiss on my Deity,http://www.wikidata.org/entity/Q177432,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q337995,Mushihimesama,http://www.wikidata.org/entity/Q337995,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q478583,London 2012,http://www.wikidata.org/entity/Q478583,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q292089,Ilomilo,http://www.wikidata.org/entity/Q292089,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q392058,Legendary,http://www.wikidata.org/entity/Q392058,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q392320,Rise of the Argonauts,http://www.wikidata.org/entity/Q392320,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q288884,G.I. Joe: The Rise of Cobra,http://www.wikidata.org/entity/Q288884,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q384153,Speedball,http://www.wikidata.org/entity/Q384153,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q254090,F1 2011,http://www.wikidata.org/entity/Q254090,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q518578,Kingdom Under Fire: Circle of Doom,http://www.wikidata.org/entity/Q518578,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q81841,Fracture,http://www.wikidata.org/entity/Q81841,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q378664,Trials Evolution,http://www.wikidata.org/entity/Q378664,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q392268,Hour of Victory,http://www.wikidata.org/entity/Q392268,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q515254,Record of Agarest War Zero,http://www.wikidata.org/entity/Q515254,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q115529,Memories Off: Yubikiri no Kioku,http://www.wikidata.org/entity/Q115529,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q115571,Memories Off 6: T-wave,http://www.wikidata.org/entity/Q115571,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q8529,100 Bullets,http://www.wikidata.org/entity/Q8529,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q326798,A.R.E.S.: Extinction Agenda,http://www.wikidata.org/entity/Q326798,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q334809,MicroBot,http://www.wikidata.org/entity/Q334809,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q511615,Kinect Sesame Street TV,http://www.wikidata.org/entity/Q511615,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48263,Xbox 360,games,1
Q474102,Night Driver,http://www.wikidata.org/entity/Q474102,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q99775,Commodore 64,games,0
Q137924,FIFA 12,http://www.wikidata.org/entity/Q137924,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q48493,iOS,games,0
Q187732,RuneScape,http://www.wikidata.org/entity/Q187732,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q94,Android,games,0
Q248810,Dwarf Fortress,http://www.wikidata.org/entity/Q248810,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q388,Linux,games,0
Q24076,FinnWars,http://www.wikidata.org/entity/Q24076,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q14116,macOS,games,0
Q88273,A-Jax,http://www.wikidata.org/entity/Q88273,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q19610114,Nintendo Switch,games,0
Q55607,Bonanza Bros.,http://www.wikidata.org/entity/Q55607,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q23882,ZX Spectrum,games,0
Q55228,Lego Star Wars III: The Clone Wars,http://www.wikidata.org/entity/Q55228,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170325,PlayStation Portable,games,0
Q385812,Prisoner of Ice,http://www.wikidata.org/entity/Q385812,http://www.wikidata.org/prop/direct/P400,platform,http://www.wikidata.org/entity/Q170434,DOS,games,0
