entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q35236,Herbert Hoover,http://www.wikidata.org/entity/Q35236,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q24313,Mike Pence,http://www.wikidata.org/entity/Q24313,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q36023,Calvin Coolidge,http://www.wikidata.org/entity/Q36023,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11142,Clarence Thomas,http://www.wikidata.org/entity/Q11142,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q10390,John McCain,http://www.wikidata.org/entity/Q10390,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q35041,William McKinley,http://www.wikidata.org/entity/Q35041,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q4496,Mitt Romney,http://www.wikidata.org/entity/Q4496,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q35286,Warren G. Harding,http://www.wikidata.org/entity/Q35286,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q35648,William Howard Taft,http://www.wikidata.org/entity/Q35648,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q34597,James A. Garfield,http://www.wikidata.org/entity/Q34597,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q35678,Benjamin Harrison,http://www.wikidata.org/entity/Q35678,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q8612,Andrew Johnson,http://www.wikidata.org/entity/Q8612,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11237,Nelson Rockefeller,http://www.wikidata.org/entity/Q11237,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q607,Michael Bloomberg,http://www.wikidata.org/entity/Q607,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q22212,Lindsey Graham,http://www.wikidata.org/entity/Q22212,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q35498,Chester A. Arthur,http://www.wikidata.org/entity/Q35498,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11153,John Roberts,http://www.wikidata.org/entity/Q11153,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q19658,Cenk Uygur,http://www.wikidata.org/entity/Q19658,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q35686,Rutherford B. Hayes,http://www.wikidata.org/entity/Q35686,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q15257,Ron Paul,http://www.wikidata.org/entity/Q15257,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q15866,Curtis LeMay,http://www.wikidata.org/entity/Q15866,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11702,John Boehner,http://www.wikidata.org/entity/Q11702,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q22279,Susan Collins,http://www.wikidata.org/entity/Q22279,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11171,Anthony Kennedy,http://www.wikidata.org/entity/Q11171,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11607,"Jon Huntsman, Jr.",http://www.wikidata.org/entity/Q11607,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q22360,Lisa Murkowski,http://www.wikidata.org/entity/Q22360,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11669,Mark Sanford,http://www.wikidata.org/entity/Q11669,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11676,George Pataki,http://www.wikidata.org/entity/Q11676,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q31112,Bill Frist,http://www.wikidata.org/entity/Q31112,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q25483,Todd Young,http://www.wikidata.org/entity/Q25483,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q22354,Kelly Ayotte,http://www.wikidata.org/entity/Q22354,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q3993,Jacqueline Cochran,http://www.wikidata.org/entity/Q3993,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q22290,Olympia Snowe,http://www.wikidata.org/entity/Q22290,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q39311,Pat McCrory,http://www.wikidata.org/entity/Q39311,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q22201,Jim DeMint,http://www.wikidata.org/entity/Q22201,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11671,David Beasley,http://www.wikidata.org/entity/Q11671,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q32726,Michael Grimm,http://www.wikidata.org/entity/Q32726,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q23944,Mark Amodei,http://www.wikidata.org/entity/Q23944,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q25568,Lou Barletta,http://www.wikidata.org/entity/Q25568,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q24243,Joe Heck,http://www.wikidata.org/entity/Q24243,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q24230,Steven Palazzo,http://www.wikidata.org/entity/Q24230,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q11672,"Carroll A. Campbell, Jr.",http://www.wikidata.org/entity/Q11672,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q32715,Bob Turner,http://www.wikidata.org/entity/Q32715,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q32722,Chris Gibson,http://www.wikidata.org/entity/Q32722,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q32606,Nan Hayworth,http://www.wikidata.org/entity/Q32606,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q24250,Frank Guinta,http://www.wikidata.org/entity/Q24250,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q24043,Alan Nunnelee,http://www.wikidata.org/entity/Q24043,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q3271,Todd Russell Platts,http://www.wikidata.org/entity/Q3271,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q16807,Leonard B. Jordan,http://www.wikidata.org/entity/Q16807,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q32718,Richard L. Hanna,http://www.wikidata.org/entity/Q32718,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q24217,Addison S. McClure,http://www.wikidata.org/entity/Q24217,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29468,Republican Party,politicians,1
Q12015,Alfredo Silva Carvallo,http://www.wikidata.org/entity/Q12015,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q639673,Conservative Party,politicians,0
Q24039,Digby Jones,http://www.wikidata.org/entity/Q24039,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q9630,Labour Party,politicians,0
Q27357,Francisco de Paula Martínez de la Rosa y Berdejo,http://www.wikidata.org/entity/Q27357,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q2054678,Moderate Party,politicians,0
Q15056,Jean-Luc Dehaene,http://www.wikidata.org/entity/Q15056,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q750673,Christian Democratic and Flemish,politicians,0
Q32965,Jacquin Strouss Lucena,http://www.wikidata.org/entity/Q32965,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q939021,Colombian Liberal Party,politicians,0
Q1056,Italo Balbo,http://www.wikidata.org/entity/Q1056,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q139596,National Fascist Party,politicians,0
Q16806,Karl-Heinz Vorsatz,http://www.wikidata.org/entity/Q16806,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q156019,The Homeland,politicians,0
Q12498,Stefaan De Clerck,http://www.wikidata.org/entity/Q12498,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q750673,Christian Democratic and Flemish,politicians,0
Q14999,Gaston Eyskens,http://www.wikidata.org/entity/Q14999,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q3366715,Christian Social Party,politicians,0
Q7711,Jean-Marc Ayrault,http://www.wikidata.org/entity/Q7711,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q170972,Socialist Party,politicians,0
Q29008,Alfons Gorbach,http://www.wikidata.org/entity/Q29008,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q695482,Fatherland Front,politicians,0
Q10707,Robert Mugabe,http://www.wikidata.org/entity/Q10707,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q203427,Zimbabwe African National Union,politicians,0
Q29110,Paavo Lipponen,http://www.wikidata.org/entity/Q29110,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q499029,Social Democratic Party of Finland,politicians,0
Q1260,Kurt Waldheim,http://www.wikidata.org/entity/Q1260,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q186867,Austrian People's Party,politicians,0
Q24671,Nikolai Tanayev,http://www.wikidata.org/entity/Q24671,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q327591,independent politician,politicians,0
Q17141,Harvey Milk,http://www.wikidata.org/entity/Q17141,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q12925,Philippe Cochet,http://www.wikidata.org/entity/Q12925,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q827415,Union for French Democracy,politicians,0
Q12972,François Asselineau,http://www.wikidata.org/entity/Q12972,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q7030472,Popular Republican Union,politicians,0
Q12946,Michel Rocard,http://www.wikidata.org/entity/Q12946,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q862828,Unified Socialist Party,politicians,0
Q1333,Francisco Antonio Pinto,http://www.wikidata.org/entity/Q1333,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q9060031,Pipiolos,politicians,0
Q11734,Engelbert Dollfuss,http://www.wikidata.org/entity/Q11734,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q695482,Fatherland Front,politicians,0
Q12941,Philippe Meunier,http://www.wikidata.org/entity/Q12941,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q173152,Union for a Popular Movement,politicians,0
Q7327,Yuri Gagarin,http://www.wikidata.org/entity/Q7327,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q79854,Communist Party of the Soviet Union,politicians,0
Q352,Adolf Hitler,http://www.wikidata.org/entity/Q352,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q7320,Nazi Party,politicians,0
Q607,Michael Bloomberg,http://www.wikidata.org/entity/Q607,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q14996,Paul van Zeeland,http://www.wikidata.org/entity/Q14996,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q792293,Catholic Party,politicians,0
Q2582,Heinrich Lübke,http://www.wikidata.org/entity/Q2582,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q157537,Centre Party,politicians,0
Q5327,Adolf Butenandt,http://www.wikidata.org/entity/Q5327,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q7320,Nazi Party,politicians,0
Q24598,Bob Brown,http://www.wikidata.org/entity/Q24598,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q781486,Australian Greens,politicians,0
Q12925,Philippe Cochet,http://www.wikidata.org/entity/Q12925,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q686372,Liberal Democracy,politicians,0
Q32193,Sergei Mishchenko,http://www.wikidata.org/entity/Q32193,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q327591,independent politician,politicians,0
Q37610,David Ben-Gurion,http://www.wikidata.org/entity/Q37610,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1453052,Mapai,politicians,0
Q845,Pedro Aguirre Cerda,http://www.wikidata.org/entity/Q845,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1759368,Radical Party,politicians,0
Q1048,Julius Caesar,http://www.wikidata.org/entity/Q1048,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q271108,populares,politicians,0
Q1064,Alessandro Manzoni,http://www.wikidata.org/entity/Q1064,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q2949884,Historical Right,politicians,0
Q12149,Thein Sein,http://www.wikidata.org/entity/Q12149,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1318070,Union Solidarity and Development Party,politicians,0
Q2105,Jacques Chirac,http://www.wikidata.org/entity/Q2105,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q20012759,The Republicans,politicians,0
Q7231,Rosa Luxemburg,http://www.wikidata.org/entity/Q7231,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q49768,Social Democratic Party of Germany,politicians,0
Q32126,Victor Alter,http://www.wikidata.org/entity/Q32126,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q647460,"General Jewish Labour Bund in Lithuania, Poland and Russia",politicians,0
Q25854,Miklós Bánffy,http://www.wikidata.org/entity/Q25854,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q722796,Liberal Party,politicians,0
Q28614,Garry Kasparov,http://www.wikidata.org/entity/Q28614,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q4232166,Russian Opposition Coordination Council,politicians,0
Q22237,Amy Klobuchar,http://www.wikidata.org/entity/Q22237,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1937395,Minnesota Democratic–Farmer–Labor Party,politicians,0
Q7231,Rosa Luxemburg,http://www.wikidata.org/entity/Q7231,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q310296,Independent Social Democratic Party of Germany,politicians,0
Q3251,Elisha E. Meredith,http://www.wikidata.org/entity/Q3251,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q32620,Tulsi Gabbard,http://www.wikidata.org/entity/Q32620,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q327591,independent politician,politicians,0
Q9099,Tabaré Vázquez,http://www.wikidata.org/entity/Q9099,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1282824,Socialist Party of Uruguay,politicians,0
Q11645,Cathy Hudgins,http://www.wikidata.org/entity/Q11645,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q34105,Hosni Mubarak,http://www.wikidata.org/entity/Q34105,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q841133,National Democratic Party,politicians,0
Q2540,Christian Wulff,http://www.wikidata.org/entity/Q2540,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q49762,Christian Democratic Union,politicians,0
Q31810,Paul Hymans,http://www.wikidata.org/entity/Q31810,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q2636334,Liberal Party,politicians,0
Q23369,Arthur Fadden,http://www.wikidata.org/entity/Q23369,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q946040,National Party of Australia,politicians,0
Q326,Eduardo Frei Ruiz-Tagle,http://www.wikidata.org/entity/Q326,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1395049,Christian Democratic Party,politicians,0
Q1233,Sandro Pertini,http://www.wikidata.org/entity/Q1233,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1265926,United Socialist Party,politicians,0
Q18450,Charles Buxton,http://www.wikidata.org/entity/Q18450,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q622441,Liberal Party,politicians,0
Q2512,Kurt Georg Kiesinger,http://www.wikidata.org/entity/Q2512,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q7320,Nazi Party,politicians,0
Q12312,Franklin Pierce,http://www.wikidata.org/entity/Q12312,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q12785,Joan Saura i Laporta,http://www.wikidata.org/entity/Q12785,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q149877,Initiative for Catalonia Greens,politicians,0
Q38484,Romano Prodi,http://www.wikidata.org/entity/Q38484,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q47729,Democratic Party,politicians,0
Q29032,Miloš Zeman,http://www.wikidata.org/entity/Q29032,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q341148,Social Democracy,politicians,0
Q22260,Claire McCaskill,http://www.wikidata.org/entity/Q22260,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q29552,Democratic Party,politicians,0
Q567,Angela Merkel,http://www.wikidata.org/entity/Q567,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q49762,Christian Democratic Union,politicians,0
Q32681,Frans Timmermans,http://www.wikidata.org/entity/Q32681,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q275441,Labour Party,politicians,0
Q38804,Kim Yong-chun,http://www.wikidata.org/entity/Q38804,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q49623,Workers’ Party of Korea,politicians,0
Q15996,Mathilde Schroyens,http://www.wikidata.org/entity/Q15996,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q2532509,Belgian Socialist Party,politicians,0
Q15023,CY Leung,http://www.wikidata.org/entity/Q15023,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q7008720,New Hong Kong Alliance,politicians,0
Q11722,Rudolf Ramek,http://www.wikidata.org/entity/Q11722,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q692131,Christian Social Party,politicians,0
Q16182,Maurice Williamson,http://www.wikidata.org/entity/Q16182,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q204716,New Zealand National Party,politicians,0
Q24037,B. Y. Raghavendra,http://www.wikidata.org/entity/Q24037,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q10230,Bharatiya Janata Party,politicians,0
Q10994,Karl Erckert,http://www.wikidata.org/entity/Q10994,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q606620,South Tyrolean People's Party,politicians,0
Q857,Juan Luis Sanfuentes,http://www.wikidata.org/entity/Q857,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q6540628,Liberal Democratic Party,politicians,0
Q22513,Zhu De,http://www.wikidata.org/entity/Q22513,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q950326,Tongmenghui,politicians,0
Q12940,Jacques Chaban-Delmas,http://www.wikidata.org/entity/Q12940,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q7223378,Union for the New Republic,politicians,0
Q2610,Willi Stoph,http://www.wikidata.org/entity/Q2610,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q153401,Communist Party of Germany,politicians,0
Q14342,Lee Myung-bak,http://www.wikidata.org/entity/Q14342,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q20916,Liberty Korea Party,politicians,0
Q2866,Alexander Lukashenko,http://www.wikidata.org/entity/Q2866,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q79854,Communist Party of the Soviet Union,politicians,0
Q8573,Sun Yat-sen,http://www.wikidata.org/entity/Q8573,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q950326,Tongmenghui,politicians,0
Q192,David Cameron,http://www.wikidata.org/entity/Q192,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q9626,Conservative Party,politicians,0
Q2185,Georges Pompidou,http://www.wikidata.org/entity/Q2185,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q7223378,Union for the New Republic,politicians,0
Q306,Sebastián Piñera,http://www.wikidata.org/entity/Q306,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q327591,independent politician,politicians,0
Q10819,Mariano Rajoy,http://www.wikidata.org/entity/Q10819,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1029869,Spanish National Union,politicians,0
Q37391,Robert Fournier-Sarlovèze,http://www.wikidata.org/entity/Q37391,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q179456,Republican Federation,politicians,0
Q331,Ricardo Lagos,http://www.wikidata.org/entity/Q331,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q823648,Socialist Party of Chile,politicians,0
Q26853,Camilo Cienfuegos,http://www.wikidata.org/entity/Q26853,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q218452,26th of July Movement,politicians,0
Q29315,Marina Weisband,http://www.wikidata.org/entity/Q29315,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q13129,Pirate Party Germany,politicians,0
Q10707,Robert Mugabe,http://www.wikidata.org/entity/Q10707,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q203423,Zimbabwe African People's Union,politicians,0
Q11256,Fidel Castro,http://www.wikidata.org/entity/Q11256,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q1525551,Party of the Cuban People – Orthodox,politicians,0
Q11732,Michael Mayr,http://www.wikidata.org/entity/Q11732,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q692131,Christian Social Party,politicians,0
Q3048,Charles Maurras,http://www.wikidata.org/entity/Q3048,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q49629,Action Française,politicians,0
Q2757,Lech Kaczyński,http://www.wikidata.org/entity/Q2757,http://www.wikidata.org/prop/direct/P102,member of political party,http://www.wikidata.org/entity/Q156874,Law and Justice,politicians,0
