entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q8589,Ashoka,http://www.wikidata.org/entity/Q8589,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q16977,Deng Xiaoping,http://www.wikidata.org/entity/Q16977,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11806,John Adams,http://www.wikidata.org/entity/Q11806,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q34296,Woodrow Wilson,http://www.wikidata.org/entity/Q34296,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q34836,Ulysses S. Grant,http://www.wikidata.org/entity/Q34836,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q15029,Hu Jintao,http://www.wikidata.org/entity/Q15029,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1407,Tiberius,http://www.wikidata.org/entity/Q1407,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q17131,Pontius Pilatus,http://www.wikidata.org/entity/Q17131,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q37181,Luiz Inácio Lula da Silva,http://www.wikidata.org/entity/Q37181,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q37610,David Ben-Gurion,http://www.wikidata.org/entity/Q37610,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9353,John Locke,http://www.wikidata.org/entity/Q9353,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7750,Louis XVIII of France,http://www.wikidata.org/entity/Q7750,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q28614,Garry Kasparov,http://www.wikidata.org/entity/Q28614,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2667,Paul von Hindenburg,http://www.wikidata.org/entity/Q2667,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q329,Nicolas Sarkozy,http://www.wikidata.org/entity/Q329,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2054,Seneca,http://www.wikidata.org/entity/Q2054,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11817,Andrew Jackson,http://www.wikidata.org/entity/Q11817,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q37388,Francis Bacon,http://www.wikidata.org/entity/Q37388,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q8573,Sun Yat-sen,http://www.wikidata.org/entity/Q8573,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q3910,"Albert II, Prince of Monaco",http://www.wikidata.org/entity/Q3910,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q5950,James Brown,http://www.wikidata.org/entity/Q5950,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q35236,Herbert Hoover,http://www.wikidata.org/entity/Q35236,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q5679,Lord Byron,http://www.wikidata.org/entity/Q5679,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q33760,Bertrand Russell,http://www.wikidata.org/entity/Q33760,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q4593,Rajiv Gandhi,http://www.wikidata.org/entity/Q4593,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9455,Sardar Vallabhbhai Patel,http://www.wikidata.org/entity/Q9455,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q539,Giuseppe Garibaldi,http://www.wikidata.org/entity/Q539,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q24313,Mike Pence,http://www.wikidata.org/entity/Q24313,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1427,Hadrian,http://www.wikidata.org/entity/Q1427,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q26825,Herodotus,http://www.wikidata.org/entity/Q26825,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q440,Salvador Allende,http://www.wikidata.org/entity/Q440,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q8440,Hugo Chávez,http://www.wikidata.org/entity/Q8440,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q5721,Philippe Pétain,http://www.wikidata.org/entity/Q5721,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q19673,Al Gore,http://www.wikidata.org/entity/Q19673,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1411,Claudius,http://www.wikidata.org/entity/Q1411,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q36023,Calvin Coolidge,http://www.wikidata.org/entity/Q36023,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q35171,Grover Cleveland,http://www.wikidata.org/entity/Q35171,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9387,Max Weber,http://www.wikidata.org/entity/Q9387,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7771,Louis-Philippe I,http://www.wikidata.org/entity/Q7771,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1762,Elagabalus,http://www.wikidata.org/entity/Q1762,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11142,Clarence Thomas,http://www.wikidata.org/entity/Q11142,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q16597,Jiang Zemin,http://www.wikidata.org/entity/Q16597,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q10390,John McCain,http://www.wikidata.org/entity/Q10390,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q1425,Trajan,http://www.wikidata.org/entity/Q1425,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2105,Jacques Chirac,http://www.wikidata.org/entity/Q2105,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q31919,Vitali Klitschko,http://www.wikidata.org/entity/Q31919,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q35041,William McKinley,http://www.wikidata.org/entity/Q35041,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q34189,Pablo Neruda,http://www.wikidata.org/entity/Q34189,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q4496,Mitt Romney,http://www.wikidata.org/entity/Q4496,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q35286,Warren G. Harding,http://www.wikidata.org/entity/Q35286,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q2038,François Mitterrand,http://www.wikidata.org/entity/Q2038,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q26702,"Armand-Jean du Plessis, duc de Richelieu",http://www.wikidata.org/entity/Q26702,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q7317,Giuseppe Verdi,http://www.wikidata.org/entity/Q7317,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q37731,Usman ibn Affan,http://www.wikidata.org/entity/Q37731,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q9559,John Major,http://www.wikidata.org/entity/Q9559,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q306,Sebastián Piñera,http://www.wikidata.org/entity/Q306,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q22316,John Kerry,http://www.wikidata.org/entity/Q22316,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q35648,William Howard Taft,http://www.wikidata.org/entity/Q35648,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q37621,Thomas Hobbes,http://www.wikidata.org/entity/Q37621,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q10664,Neville Chamberlain,http://www.wikidata.org/entity/Q10664,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q8619,Pierre Trudeau,http://www.wikidata.org/entity/Q8619,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q11813,James Madison,http://www.wikidata.org/entity/Q11813,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
Q34105,Hosni Mubarak,http://www.wikidata.org/entity/Q34105,http://www.wikidata.org/prop/direct/P21,sex or gender,http://www.wikidata.org/entity/Q6581097,male,politicians,1
