entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q392707,Frontlines: Fuel of War,http://www.wikidata.org/entity/Q392707,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q515279,Tribes: Ascend,http://www.wikidata.org/entity/Q515279,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q296101,APB: All Points Bulletin,http://www.wikidata.org/entity/Q296101,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q392678,Red Orchestra 2: Heroes of Stalingrad,http://www.wikidata.org/entity/Q392678,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q400488,Game of Thrones,http://www.wikidata.org/entity/Q400488,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q392497,Kinect Adventures!,http://www.wikidata.org/entity/Q392497,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q113289,Chivalry: Medieval Warfare,http://www.wikidata.org/entity/Q113289,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q128561,Q.U.B.E.,http://www.wikidata.org/entity/Q128561,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q392058,Legendary,http://www.wikidata.org/entity/Q392058,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q392320,Rise of the Argonauts,http://www.wikidata.org/entity/Q392320,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q392268,Hour of Victory,http://www.wikidata.org/entity/Q392268,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q129114,The Ball,http://www.wikidata.org/entity/Q129114,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156651,Unreal Engine 3,games,1
Q31685,Spore Hero Arena,http://www.wikidata.org/entity/Q31685,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q122235656,proprietary engine,games,0
Q406414,Aion,http://www.wikidata.org/entity/Q406414,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q870033,CryEngine,games,0
Q538821,Crysis 3,http://www.wikidata.org/entity/Q538821,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q870033,CryEngine,games,0
Q302839,BioShock 2,http://www.wikidata.org/entity/Q302839,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q616957,Havok,games,0
Q477199,Lineage II,http://www.wikidata.org/entity/Q477199,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q65559773,Unreal Engine 2.5,games,0
Q57270,BioShock,http://www.wikidata.org/entity/Q57270,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q65559773,Unreal Engine 2.5,games,0
Q475628,Ragnarok Online,http://www.wikidata.org/entity/Q475628,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q291247,AEGIS,games,0
Q223629,Half-Life 2: Lost Coast,http://www.wikidata.org/entity/Q223629,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q643572,Source,games,0
Q483919,Counter-Strike Online,http://www.wikidata.org/entity/Q483919,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q369990,GoldSrc,games,0
Q142908,Tux Racer,http://www.wikidata.org/entity/Q142908,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q178570,OpenGL,games,0
Q339056,Incubation: Time Is Running Out,http://www.wikidata.org/entity/Q339056,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q5422310,Extreme Assault,games,0
Q279446,Portal 2,http://www.wikidata.org/entity/Q279446,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q643572,Source,games,0
Q377242,Tom Clancy's Splinter Cell,http://www.wikidata.org/entity/Q377242,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156650,Unreal Engine 2,games,0
Q161192,007 Legends,http://www.wikidata.org/entity/Q161192,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q95943849,EngineX,games,0
Q247210,Need for Speed: Underground,http://www.wikidata.org/entity/Q247210,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q4037771,EA Graphics Library,games,0
Q279744,Half-Life,http://www.wikidata.org/entity/Q279744,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q369990,GoldSrc,games,0
Q268256,Still Life,http://www.wikidata.org/entity/Q268256,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q3560836,Virtools,games,0
Q284203,Hexen II,http://www.wikidata.org/entity/Q284203,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q181202,Quake engine,games,0
Q177459,King's Quest II,http://www.wikidata.org/entity/Q177459,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q379944,Adventure Game Interpreter,games,0
Q83565,Epic Mickey 2: The Power of Two,http://www.wikidata.org/entity/Q83565,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1196211,Gamebryo,games,0
Q176336,Far Cry 2,http://www.wikidata.org/entity/Q176336,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q95741517,Dunia,games,0
Q515378,Panzer Dragoon,http://www.wikidata.org/entity/Q515378,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q63966,Unity,games,0
Q287637,The Witcher,http://www.wikidata.org/entity/Q287637,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q2716371,Aurora Engine,games,0
Q210275,Destiny,http://www.wikidata.org/entity/Q210275,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q15720454,Umbra 3,games,0
Q63352,Ingress,http://www.wikidata.org/entity/Q63352,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q63966,Unity,games,0
Q288884,G.I. Joe: The Rise of Cobra,http://www.wikidata.org/entity/Q288884,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1377750,RenderWare,games,0
Q252198,Deus Ex: Invisible War,http://www.wikidata.org/entity/Q252198,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156650,Unreal Engine 2,games,0
Q537381,Shadowgate,http://www.wikidata.org/entity/Q537381,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q6722149,MacVenture,games,0
Q488144,Blade & Soul,http://www.wikidata.org/entity/Q488144,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q13156652,Unreal Engine 4,games,0
Q323862,The Elder Scrolls V: Skyrim,http://www.wikidata.org/entity/Q323862,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q4036655,Creation Engine,games,0
Q5766,VVVVVV,http://www.wikidata.org/entity/Q5766,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q165658,Adobe Flash,games,0
Q34852,Age of Empires II: The Age of Kings,http://www.wikidata.org/entity/Q34852,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q2981987,Genie Engine,games,0
Q55561,3D Construction Kit,http://www.wikidata.org/entity/Q55561,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q4038995,Freescape,games,0
Q349375,Fortnite,http://www.wikidata.org/entity/Q349375,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q94277753,Unreal Engine 5,games,0
Q388109,Legend of Kay,http://www.wikidata.org/entity/Q388109,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1377750,RenderWare,games,0
Q2440,Freedom Force vs the 3rd Reich,http://www.wikidata.org/entity/Q2440,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1196211,Gamebryo,games,0
Q17724,Spectromancer,http://www.wikidata.org/entity/Q17724,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q105762614,ApusGameEngine,games,0
Q259450,Moon Whistle,http://www.wikidata.org/entity/Q259450,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q7277468,RPG Maker 95,games,0
Q161192,007 Legends,http://www.wikidata.org/entity/Q161192,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1775450,IW Engine,games,0
Q484072,Granado Espada,http://www.wikidata.org/entity/Q484072,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q4046528,PathEngine,games,0
Q117859,Trine,http://www.wikidata.org/entity/Q117859,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q114731401,Storm3D,games,0
Q40166,Assassin's Creed III,http://www.wikidata.org/entity/Q40166,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q616957,Havok,games,0
Q424271,Freeciv,http://www.wikidata.org/entity/Q424271,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q189464,GTK,games,0
Q498469,Postal III,http://www.wikidata.org/entity/Q498469,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q643572,Source,games,0
Q74401,Indiana Jones and the Fate of Atlantis,http://www.wikidata.org/entity/Q74401,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q836102,SCUMM,games,0
Q370549,Resistance: Fall of Man,http://www.wikidata.org/entity/Q370549,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1141245,Insomniac Games,games,0
Q187894,Robin Hood: The Legend of Sherwood,http://www.wikidata.org/entity/Q187894,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q4040458,Vision,games,0
Q257816,The Sims Medieval,http://www.wikidata.org/entity/Q257816,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q122235656,proprietary engine,games,0
Q4104,Need for Speed: Shift,http://www.wikidata.org/entity/Q4104,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q705442,PhysX,games,0
Q240143,Maniac Mansion,http://www.wikidata.org/entity/Q240143,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q836102,SCUMM,games,0
Q166394,Dragonica,http://www.wikidata.org/entity/Q166394,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1196211,Gamebryo,games,0
Q207986,Call of Duty: Black Ops,http://www.wikidata.org/entity/Q207986,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1775450,IW Engine,games,0
Q221164,Fallout 3,http://www.wikidata.org/entity/Q221164,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1196211,Gamebryo,games,0
Q40627,Sly Cooper and the Thievius Raccoonus,http://www.wikidata.org/entity/Q40627,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q4030750,Kinetica,games,0
Q427467,Fate/unlimited codes,http://www.wikidata.org/entity/Q427467,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1377750,RenderWare,games,0
Q193581,Half-Life 2,http://www.wikidata.org/entity/Q193581,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q616957,Havok,games,0
Q390595,Final Fantasy XIII,http://www.wikidata.org/entity/Q390595,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q1142416,Crystal Tools,games,0
Q74061,Star Wars: Rebel Assault II: The Hidden Empire,http://www.wikidata.org/entity/Q74061,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q3153089,INSANE,games,0
Q161188,James Bond 007: Nightfire,http://www.wikidata.org/entity/Q161188,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q369990,GoldSrc,games,0
Q129277,Hitman: Absolution,http://www.wikidata.org/entity/Q129277,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q4039455,Glacier Engine,games,0
Q179247,The Secret of Monkey Island,http://www.wikidata.org/entity/Q179247,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q836102,SCUMM,games,0
Q210844,Spore,http://www.wikidata.org/entity/Q210844,http://www.wikidata.org/prop/direct/P408,software engine,http://www.wikidata.org/entity/Q4037771,EA Graphics Library,games,0
