entity,entity_human_readable,subject,predicate,predicate_human_readable,object,object_human_readable,category,label
Q2599,Paul McCartney,http://www.wikidata.org/entity/Q2599,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q7542,Prince,http://www.wikidata.org/entity/Q7542,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q180453,Dolly Parton,http://www.wikidata.org/entity/Q180453,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q42493,Katy Perry,http://www.wikidata.org/entity/Q42493,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q40912,Frank Sinatra,http://www.wikidata.org/entity/Q40912,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q392,Bob Dylan,http://www.wikidata.org/entity/Q392,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q41076,Mariah Carey,http://www.wikidata.org/entity/Q41076,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q23215,Adele,http://www.wikidata.org/entity/Q23215,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q228598,Emma Roberts,http://www.wikidata.org/entity/Q228598,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q4636,Barbra Streisand,http://www.wikidata.org/entity/Q4636,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q42775,Johnny Cash,http://www.wikidata.org/entity/Q42775,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q47875,Robbie Williams,http://www.wikidata.org/entity/Q47875,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q1225,Bruce Springsteen,http://www.wikidata.org/entity/Q1225,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q6060,50 Cent,http://www.wikidata.org/entity/Q6060,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q161819,Julie Andrews,http://www.wikidata.org/entity/Q161819,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q206112,Willie Nelson,http://www.wikidata.org/entity/Q206112,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q44301,Jim Morrison,http://www.wikidata.org/entity/Q44301,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q229760,Rita Ora,http://www.wikidata.org/entity/Q229760,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q296729,Tony Bennett,http://www.wikidata.org/entity/Q296729,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q194333,Billy Joel,http://www.wikidata.org/entity/Q194333,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q125121,Aretha Franklin,http://www.wikidata.org/entity/Q125121,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q1514,Janis Joplin,http://www.wikidata.org/entity/Q1514,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q180850,Tom Jones,http://www.wikidata.org/entity/Q180850,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q193645,Quincy Jones,http://www.wikidata.org/entity/Q193645,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q208681,Kris Kristofferson,http://www.wikidata.org/entity/Q208681,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q189758,Marvin Gaye,http://www.wikidata.org/entity/Q189758,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183387,Columbia Records,humans,1
Q1203,John Lennon,http://www.wikidata.org/entity/Q1203,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q212699,Geffen Records,humans,0
Q19845,Geri Horner,http://www.wikidata.org/entity/Q19845,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q16254300,Innocent,humans,0
Q15869,Freddie Mercury,http://www.wikidata.org/entity/Q15869,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q208909,Parlophone,humans,0
Q409,Bob Marley,http://www.wikidata.org/entity/Q409,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q2322651,Upsetter Records,humans,0
Q36844,Rihanna,http://www.wikidata.org/entity/Q36844,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1194456,Roc Nation,humans,0
Q20145,IU,http://www.wikidata.org/entity/Q20145,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183412,EMI,humans,0
Q133151,Ozzy Osbourne,http://www.wikidata.org/entity/Q133151,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q216364,Epic Records,humans,0
Q1203,John Lennon,http://www.wikidata.org/entity/Q1203,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183412,EMI,humans,0
Q234691,Stevie Nicks,http://www.wikidata.org/entity/Q234691,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q155152,Polydor Records,humans,0
Q20145,IU,http://www.wikidata.org/entity/Q20145,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q85872777,EDAM Entertainment,humans,0
Q270935,Chris Cornell,http://www.wikidata.org/entity/Q270935,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q778673,Sub Pop,humans,0
Q41076,Mariah Carey,http://www.wikidata.org/entity/Q41076,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q3505442,Monarc Entertainment,humans,0
Q6060,50 Cent,http://www.wikidata.org/entity/Q6060,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q2482872,Universal Records,humans,0
Q6060,50 Cent,http://www.wikidata.org/entity/Q6060,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q231694,Interscope Records,humans,0
Q311241,Bobby Brown,http://www.wikidata.org/entity/Q311241,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q2338889,MCA Records,humans,0
Q14441,Liza Minnelli,http://www.wikidata.org/entity/Q14441,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q193023,Capitol Records,humans,0
Q49001,Whoopi Goldberg,http://www.wikidata.org/entity/Q49001,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q2338889,MCA Records,humans,0
Q34166,Slash,http://www.wikidata.org/entity/Q34166,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1813833,Eagle Rock Entertainment,humans,0
Q194333,Billy Joel,http://www.wikidata.org/entity/Q194333,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1536003,Philips Records,humans,0
Q131433,Shania Twain,http://www.wikidata.org/entity/Q131433,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q38903,Universal Music Group,humans,0
Q160009,Pink,http://www.wikidata.org/entity/Q160009,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q664167,Arista Records,humans,0
Q6096,Snoop Dogg,http://www.wikidata.org/entity/Q6096,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q212699,Geffen Records,humans,0
Q7542,Prince,http://www.wikidata.org/entity/Q7542,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q664167,Arista Records,humans,0
Q40096,Will Smith,http://www.wikidata.org/entity/Q40096,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q231694,Interscope Records,humans,0
Q40715,Jennifer Lopez,http://www.wikidata.org/entity/Q40715,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q3177666,Work Group,humans,0
Q180453,Dolly Parton,http://www.wikidata.org/entity/Q180453,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q557632,Decca,humans,0
Q1203,John Lennon,http://www.wikidata.org/entity/Q1203,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q155152,Polydor Records,humans,0
Q2808,Elton John,http://www.wikidata.org/entity/Q2808,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q654283,Def Jam Recordings,humans,0
Q193645,Quincy Jones,http://www.wikidata.org/entity/Q193645,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q3414893,Qwest Records,humans,0
Q36844,Rihanna,http://www.wikidata.org/entity/Q36844,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q654283,Def Jam Recordings,humans,0
Q11998,Kylie Minogue,http://www.wikidata.org/entity/Q11998,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q2891955,Deconstruction Records,humans,0
Q23543,Selena,http://www.wikidata.org/entity/Q23543,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183412,EMI,humans,0
Q206112,Willie Nelson,http://www.wikidata.org/entity/Q206112,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q4043197,Universal Music Group Nashville,humans,0
Q34424,Shakira,http://www.wikidata.org/entity/Q34424,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1061903,Live Nation Entertainment,humans,0
Q41076,Mariah Carey,http://www.wikidata.org/entity/Q41076,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q39058514,Butterfly MC Records,humans,0
Q23215,Adele,http://www.wikidata.org/entity/Q23215,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1123947,XL Recordings,humans,0
Q270935,Chris Cornell,http://www.wikidata.org/entity/Q270935,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q4413456,Republic Records,humans,0
Q19845,Geri Horner,http://www.wikidata.org/entity/Q19845,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q7562499,Sony Music Entertainment Australia,humans,0
Q2632,Ringo Starr,http://www.wikidata.org/entity/Q2632,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q193023,Capitol Records,humans,0
Q6078,Dr. Dre,http://www.wikidata.org/entity/Q6078,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q389284,Aftermath Entertainment,humans,0
Q5105,Céline Dion,http://www.wikidata.org/entity/Q5105,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q216364,Epic Records,humans,0
Q15615,Lil Wayne,http://www.wikidata.org/entity/Q15615,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q4413456,Republic Records,humans,0
Q2632,Ringo Starr,http://www.wikidata.org/entity/Q2632,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1273666,Entertainment One Music,humans,0
Q6060,50 Cent,http://www.wikidata.org/entity/Q6060,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q193023,Capitol Records,humans,0
Q131433,Shania Twain,http://www.wikidata.org/entity/Q131433,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q155152,Polydor Records,humans,0
Q26695,Lionel Richie,http://www.wikidata.org/entity/Q26695,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q190585,Island Records,humans,0
Q5383,David Bowie,http://www.wikidata.org/entity/Q5383,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q208909,Parlophone,humans,0
Q7542,Prince,http://www.wikidata.org/entity/Q7542,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q523563,Edel Records,humans,0
Q189489,Zendaya,http://www.wikidata.org/entity/Q189489,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q4413456,Republic Records,humans,0
Q180850,Tom Jones,http://www.wikidata.org/entity/Q180850,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q557632,Decca,humans,0
Q193982,Sinéad O'Connor,http://www.wikidata.org/entity/Q193982,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1029135,Nettwerk,humans,0
Q43432,Justin Timberlake,http://www.wikidata.org/entity/Q43432,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1076747,Tennman Records,humans,0
Q47875,Robbie Williams,http://www.wikidata.org/entity/Q47875,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q55965015,EMI,humans,0
Q189758,Marvin Gaye,http://www.wikidata.org/entity/Q189758,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q43327,Motown,humans,0
Q11998,Kylie Minogue,http://www.wikidata.org/entity/Q11998,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q1200368,Astralwerks,humans,0
Q5383,David Bowie,http://www.wikidata.org/entity/Q5383,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q656752,Rykodisc,humans,0
Q4109,Chris Rock,http://www.wikidata.org/entity/Q4109,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q202440,Atlantic Records,humans,0
Q6096,Snoop Dogg,http://www.wikidata.org/entity/Q6096,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q18149651,Empire Distribution,humans,0
Q187814,Tracy Chapman,http://www.wikidata.org/entity/Q187814,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q726251,Elektra,humans,0
Q5928,Jimi Hendrix,http://www.wikidata.org/entity/Q5928,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q645889,Reprise Records,humans,0
Q409,Bob Marley,http://www.wikidata.org/entity/Q409,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q126543,Trojan Records,humans,0
Q41076,Mariah Carey,http://www.wikidata.org/entity/Q41076,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q654283,Def Jam Recordings,humans,0
Q23543,Selena,http://www.wikidata.org/entity/Q23543,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q7265283,Q-Productions,humans,0
Q62766,Jay-Z,http://www.wikidata.org/entity/Q62766,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q202440,Atlantic Records,humans,0
Q199931,Leighton Meester,http://www.wikidata.org/entity/Q199931,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q3551294,Universal Motown Republic Group,humans,0
Q40096,Will Smith,http://www.wikidata.org/entity/Q40096,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q27184,Jive Records,humans,0
Q193982,Sinéad O'Connor,http://www.wikidata.org/entity/Q193982,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q4038090,Ensign Records,humans,0
Q47447,Ed Sheeran,http://www.wikidata.org/entity/Q47447,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q726251,Elektra,humans,0
Q106775,Richard Harris,http://www.wikidata.org/entity/Q106775,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q3716272,Dunhill,humans,0
Q5383,David Bowie,http://www.wikidata.org/entity/Q5383,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q2117397,Pye Records,humans,0
Q2831,Michael Jackson,http://www.wikidata.org/entity/Q2831,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q216364,Epic Records,humans,0
Q2808,Elton John,http://www.wikidata.org/entity/Q2808,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q190585,Island Records,humans,0
Q229430,Reba McEntire,http://www.wikidata.org/entity/Q229430,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q2902300,Big Machine Records,humans,0
Q40715,Jennifer Lopez,http://www.wikidata.org/entity/Q40715,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q190585,Island Records,humans,0
Q47875,Robbie Williams,http://www.wikidata.org/entity/Q47875,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q183412,EMI,humans,0
Q5383,David Bowie,http://www.wikidata.org/entity/Q5383,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q10303978,Iso (record label),humans,0
Q76364,Hans Zimmer,http://www.wikidata.org/entity/Q76364,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q48785318,Bleeding Fingers Music,humans,0
Q180850,Tom Jones,http://www.wikidata.org/entity/Q180850,http://www.wikidata.org/prop/direct/P264,record label,http://www.wikidata.org/entity/Q190585,Island Records,humans,0
